Date,Open,High,Low,Close,Adj Close,Volume
2011-09-15,955.000000,978.000000,954.099976,978.000000,978.000000,26
2011-09-16,988.000000,988.000000,978.049988,987.900024,987.900024,14
2011-09-19,963.000000,978.000000,963.000000,964.000000,964.000000,98
2011-09-20,986.000000,1000.000000,986.000000,993.950012,993.950012,4
2011-09-21,996.000000,1011.000000,990.000000,1010.799988,1010.799988,61
2011-09-22,978.500000,993.000000,968.400024,974.000000,974.000000,84
2011-09-23,960.000000,969.000000,949.000000,958.000000,958.000000,194
2011-09-26,930.000000,1009.900024,913.000000,998.700012,998.700012,80
2011-09-27,980.000000,980.000000,969.000000,969.000000,969.000000,41
2011-09-28,null,null,null,null,null,null
2011-09-29,950.150024,968.500000,950.150024,968.500000,968.500000,20
2011-09-30,960.000000,999.900024,957.000000,999.900024,999.900024,222
2011-10-03,945.000000,945.000000,925.000000,935.849976,935.849976,76
2011-10-04,934.000000,934.000000,901.000000,914.000000,914.000000,353
2011-10-05,915.000000,915.000000,895.000000,901.900024,901.900024,422
2011-10-07,940.000000,940.000000,902.099976,918.500000,918.500000,44
2011-10-10,920.000000,929.500000,914.000000,925.849976,925.849976,543
2011-10-11,1105.000000,1105.000000,920.000000,925.200012,925.200012,114
2011-10-12,949.950012,980.000000,930.349976,956.650024,956.650024,90
2011-10-13,968.000000,975.000000,962.000000,962.000000,962.000000,23
2011-10-14,960.000000,970.000000,915.000000,940.900024,940.900024,70
2011-10-17,977.500000,979.000000,974.000000,974.049988,974.049988,15
2011-10-18,978.750000,999.900024,978.750000,989.950012,989.950012,12
2011-10-19,980.000000,980.000000,980.000000,980.000000,980.000000,10
2011-10-20,973.500000,973.500000,971.000000,971.000000,971.000000,200
2011-10-21,989.900024,989.900024,977.500000,988.000000,988.000000,156
2011-10-24,990.000000,1009.000000,972.000000,972.000000,972.000000,55
2011-10-25,998.599976,998.599976,960.000000,960.000000,960.000000,46
2011-10-28,1048.400024,1048.400024,987.000000,997.000000,997.000000,32
2011-10-31,998.000000,1007.750000,995.000000,1002.950012,1002.950012,83
2011-11-01,1025.000000,1075.000000,940.099976,983.500000,983.500000,105
2011-11-02,985.000000,1007.400024,985.000000,1001.650024,1001.650024,232
2011-11-03,995.000000,995.000000,980.000000,980.000000,980.000000,16
2011-11-04,990.000000,992.400024,990.000000,992.400024,992.400024,120
2011-11-08,993.000000,993.000000,993.000000,993.000000,993.000000,13
2011-11-09,990.000000,995.000000,964.500000,968.599976,968.599976,118
2011-11-11,971.049988,971.049988,940.299988,954.900024,954.900024,170
2011-11-14,959.000000,959.000000,941.500000,941.950012,941.950012,162
2011-11-15,934.000000,934.000000,909.000000,916.950012,916.950012,161
2011-11-16,917.900024,922.900024,906.099976,906.099976,906.099976,7
2011-11-17,926.000000,926.000000,910.000000,911.000000,911.000000,94
2011-11-18,902.000000,902.000000,887.000000,887.000000,887.000000,83
2011-11-21,892.000000,892.000000,875.000000,876.000000,876.000000,103
2011-11-22,876.000000,886.000000,870.000000,886.000000,886.000000,41
2011-11-23,860.500000,864.000000,840.000000,850.000000,850.000000,113
2011-11-24,null,null,null,null,null,null
2011-11-25,856.500000,856.500000,856.500000,856.500000,856.500000,20
2011-11-28,882.799988,882.799988,880.000000,881.000000,881.000000,32
2011-11-29,885.000000,885.000000,870.000000,872.700012,872.700012,136
2011-11-30,876.500000,885.000000,854.799988,854.799988,854.799988,27
2011-12-01,890.000000,900.000000,888.000000,898.849976,898.849976,81
2011-12-02,901.000000,915.000000,901.000000,915.000000,915.000000,12
2011-12-05,935.000000,950.000000,935.000000,942.200012,942.200012,103
2011-12-07,937.000000,937.000000,925.000000,925.000000,925.000000,8
2011-12-08,916.000000,916.000000,910.000000,910.000000,910.000000,17
2011-12-09,900.000000,900.000000,890.000000,900.000000,900.000000,37
2011-12-12,878.000000,878.000000,860.000000,867.000000,867.000000,79
2011-12-13,865.000000,866.000000,859.000000,859.000000,859.000000,78
2011-12-14,961.000000,961.000000,866.000000,871.000000,871.000000,33
2011-12-15,865.000000,867.000000,859.000000,865.799988,865.799988,65
2011-12-16,865.900024,865.900024,833.000000,833.750000,833.750000,132
2011-12-19,833.000000,833.000000,798.000000,818.049988,818.049988,204
2011-12-20,805.849976,805.849976,789.500000,795.000000,795.000000,18
2011-12-21,806.950012,825.000000,806.950012,824.349976,824.349976,55
2011-12-22,825.000000,839.000000,825.000000,839.000000,839.000000,19
2011-12-23,842.000000,855.000000,831.000000,831.000000,831.000000,639
2011-12-26,850.000000,857.000000,835.099976,835.099976,835.099976,58
2011-12-27,831.000000,831.000000,830.000000,830.000000,830.000000,16
2011-12-28,820.049988,820.049988,808.000000,814.000000,814.000000,463
2011-12-29,805.000000,814.000000,805.000000,808.000000,808.000000,145
2011-12-30,823.950012,823.950012,796.000000,799.200012,799.200012,111
2012-01-02,812.950012,812.950012,800.900024,810.000000,810.000000,30
2012-01-03,822.250000,839.500000,822.250000,838.150024,838.150024,133
2012-01-04,836.000000,841.000000,836.000000,841.000000,841.000000,33
2012-01-05,843.200012,849.200012,843.200012,849.200012,849.200012,105
2012-01-06,836.549988,868.400024,832.500000,862.950012,862.950012,256
2012-01-07,null,null,null,null,null,null
2012-01-09,834.000000,859.000000,834.000000,849.000000,849.000000,231
2012-01-10,861.750000,889.000000,861.750000,886.500000,886.500000,88
2012-01-11,889.000000,889.000000,881.500000,881.500000,881.500000,61
2012-01-12,894.750000,894.750000,887.799988,887.799988,887.799988,13
2012-01-13,897.500000,910.000000,897.500000,910.000000,910.000000,73
2012-01-16,908.099976,908.099976,899.000000,899.000000,899.000000,18
2012-01-17,910.000000,912.000000,910.000000,912.000000,912.000000,8
2012-01-18,900.000000,911.000000,900.000000,909.000000,909.000000,9
2012-01-19,915.799988,915.799988,915.799988,915.799988,915.799988,11
2012-01-20,929.200012,968.000000,929.200012,957.849976,957.849976,166
2012-01-23,977.799988,980.000000,958.000000,971.549988,971.549988,104
2012-01-24,964.000000,991.000000,964.000000,985.599976,985.599976,654
2012-01-25,978.049988,1005.200012,976.500000,985.000000,985.000000,58
2012-01-27,999.799988,999.799988,972.500000,976.000000,976.000000,671
2012-01-30,979.000000,979.000000,961.400024,961.400024,961.400024,6
2012-01-31,950.000000,997.000000,950.000000,994.400024,994.400024,89
2012-02-01,988.099976,999.000000,978.799988,999.000000,999.000000,347
2012-02-02,1008.299988,1018.000000,986.000000,1002.450012,1002.450012,856
2012-02-03,1000.000000,1010.000000,995.000000,996.000000,996.000000,90
2012-02-06,1027.000000,1044.500000,1025.000000,1025.000000,1025.000000,44
2012-02-07,1035.000000,1050.000000,1032.500000,1050.000000,1050.000000,36
2012-02-08,null,null,null,null,null,null
2012-02-09,1029.800049,1063.400024,1029.800049,1063.150024,1063.150024,26
2012-02-10,901.099976,1073.550049,901.099976,1050.000000,1050.000000,125
2012-02-13,1050.000000,1087.500000,1042.000000,1083.099976,1083.099976,1255
2012-02-14,1069.900024,1069.900024,1056.099976,1061.000000,1061.000000,7
2012-02-15,1075.000000,1091.000000,1042.000000,1091.000000,1091.000000,261
2012-02-16,1087.000000,1093.800049,1040.000000,1091.099976,1091.099976,743
2012-02-17,1100.000000,1142.000000,1100.000000,1103.000000,1103.000000,230
2012-02-21,1125.000000,1130.000000,1113.500000,1119.099976,1119.099976,116
2012-02-22,1130.000000,1130.000000,1080.000000,1080.000000,1080.000000,222
2012-02-23,1084.000000,1085.000000,1074.599976,1074.599976,1074.599976,14
2012-02-24,1051.000000,1060.000000,1025.099976,1053.500000,1053.500000,326
2012-02-27,1050.000000,1050.000000,1025.000000,1042.000000,1042.000000,26
2012-02-28,1050.000000,1063.000000,1040.000000,1040.900024,1040.900024,52
2012-02-29,1050.000000,1070.000000,1050.000000,1061.000000,1061.000000,17
2012-03-01,1045.000000,1046.000000,1042.000000,1042.000000,1042.000000,62
2012-03-02,1049.400024,1075.500000,1049.400024,1060.150024,1060.150024,7
2012-03-03,null,null,null,null,null,null
2012-03-05,1046.000000,1046.449951,1040.000000,1040.000000,1040.000000,121
2012-03-06,1032.000000,1032.000000,1019.000000,1019.000000,1019.000000,3
2012-03-07,null,null,null,null,null,null
2012-03-09,1050.000000,1050.000000,1050.000000,1050.000000,1050.000000,18
2012-03-12,1065.000000,1150.000000,1055.050049,1097.949951,1097.949951,227
2012-03-13,1100.000000,1120.000000,1074.000000,1074.000000,1074.000000,186
2012-03-14,1080.000000,1098.000000,1080.000000,1080.000000,1080.000000,219
2012-03-15,1120.000000,1120.000000,1069.000000,1069.000000,1069.000000,20
2012-03-16,1055.099976,1055.099976,1047.000000,1047.000000,1047.000000,21
2012-03-19,1032.500000,1032.500000,1025.000000,1025.000000,1025.000000,13
2012-03-20,1021.500000,1021.500000,1020.000000,1020.500000,1020.500000,13
2012-03-21,null,null,null,null,null,null
2012-03-22,1040.000000,1040.000000,1027.000000,1027.000000,1027.000000,16
2012-03-23,1172.000000,1198.000000,1011.000000,1033.099976,1033.099976,62
2012-03-26,1013.000000,1013.000000,1001.500000,1005.000000,1005.000000,43
2012-03-27,1012.000000,1019.000000,1006.000000,1012.500000,1012.500000,18
2012-03-28,1013.099976,1013.099976,1000.000000,1000.000000,1000.000000,12
2012-03-29,996.000000,999.799988,995.000000,995.000000,995.000000,22
2012-03-30,1029.000000,1049.000000,1029.000000,1045.849976,1045.849976,19
2012-04-02,1058.949951,1058.949951,1004.000000,1031.000000,1031.000000,69
2012-04-03,1055.000000,1055.000000,1045.000000,1045.000000,1045.000000,10
2012-04-04,1078.000000,1078.000000,1022.000000,1026.000000,1026.000000,95
2012-04-09,1016.000000,1016.000000,1015.000000,1015.099976,1015.099976,68
2012-04-10,1010.000000,1010.000000,991.049988,1010.000000,1010.000000,449
2012-04-11,1049.900024,1049.900024,1001.099976,1015.099976,1015.099976,254
2012-04-12,1044.699951,1044.699951,1031.000000,1031.300049,1031.300049,18
2012-04-13,1048.000000,1060.000000,1040.000000,1060.000000,1060.000000,31
2012-04-16,1048.000000,1048.000000,1041.000000,1046.250000,1046.250000,20
2012-04-17,1049.900024,1050.000000,1042.000000,1047.199951,1047.199951,63
2012-04-18,1066.000000,1078.949951,1050.000000,1054.000000,1054.000000,31
2012-04-19,1052.900024,1053.000000,1052.900024,1052.949951,1052.949951,10
2012-04-20,1040.000000,1064.800049,1038.500000,1063.900024,1063.900024,26
2012-04-23,1031.099976,1048.800049,1031.099976,1048.800049,1048.800049,15
2012-04-24,1039.000000,1039.800049,1010.000000,1012.000000,1012.000000,104
2012-04-25,1012.000000,1012.000000,1010.000000,1010.000000,1010.000000,233
2012-04-26,1021.500000,1021.500000,1012.000000,1012.000000,1012.000000,20
2012-04-27,996.000000,1020.000000,996.000000,1001.000000,1001.000000,261
2012-04-30,1049.000000,1049.000000,1010.000000,1032.000000,1032.000000,9
2012-05-02,1036.000000,1036.000000,1025.000000,1025.000000,1025.000000,42
2012-05-03,1008.000000,1019.000000,1008.000000,1019.000000,1019.000000,6
2012-05-04,1001.200012,1001.200012,975.000000,995.000000,995.000000,746
2012-05-07,965.000000,989.900024,945.299988,975.000000,975.000000,54
2012-05-08,980.049988,1018.000000,970.049988,1014.900024,1014.900024,183
2012-05-09,975.000000,975.000000,944.000000,948.000000,948.000000,1233
2012-05-10,998.000000,998.000000,950.299988,950.299988,950.299988,37
2012-05-11,955.000000,955.000000,942.099976,954.950012,954.950012,18
2012-05-14,951.000000,951.000000,938.000000,938.000000,938.000000,312
2012-05-15,940.000000,959.950012,937.000000,959.950012,959.950012,13
2012-05-16,941.000000,941.000000,919.000000,930.000000,930.000000,570
2012-05-17,940.000000,944.900024,920.000000,920.000000,920.000000,34
2012-05-18,925.000000,939.900024,917.099976,925.000000,925.000000,122
2012-05-21,935.000000,935.000000,935.000000,935.000000,935.000000,15
2012-05-22,960.000000,960.000000,940.000000,940.000000,940.000000,84
2012-05-23,930.000000,930.000000,930.000000,930.000000,930.000000,20
2012-05-24,935.000000,955.000000,935.000000,954.549988,954.549988,31
2012-05-25,958.000000,960.000000,958.000000,959.000000,959.000000,6
2012-05-28,969.900024,969.900024,969.900024,969.900024,969.900024,2
2012-05-29,null,null,null,null,null,null
2012-05-30,950.099976,951.000000,950.000000,950.200012,950.200012,122
2012-05-31,970.000000,970.900024,940.000000,940.000000,940.000000,14
2012-06-01,955.000000,963.900024,940.000000,955.000000,955.000000,4
2012-06-04,945.000000,945.000000,931.099976,931.099976,931.099976,22
2012-06-05,969.000000,969.000000,959.500000,963.000000,963.000000,13
2012-06-06,null,null,null,null,null,null
2012-06-07,970.000000,984.500000,970.000000,984.500000,984.500000,12
2012-06-08,985.000000,998.000000,980.000000,980.000000,980.000000,32
2012-06-11,995.000000,1000.000000,985.000000,987.150024,987.150024,28
2012-06-12,1019.000000,1019.000000,990.000000,1013.900024,1013.900024,88
2012-06-13,1024.949951,1025.000000,1005.000000,1006.450012,1006.450012,31
2012-06-14,1000.000000,1010.000000,1000.000000,1010.000000,1010.000000,6
2012-06-15,981.000000,1017.900024,981.000000,1017.900024,1017.900024,15
2012-06-18,990.000000,990.000000,981.000000,984.000000,984.000000,119
2012-06-19,981.000000,981.000000,971.099976,971.099976,971.099976,53
2012-06-20,968.150024,980.000000,968.150024,980.000000,980.000000,25
2012-06-21,980.000000,1001.000000,956.000000,1000.700012,1000.700012,17
2012-06-22,1000.000000,1000.000000,971.000000,971.000000,971.000000,10
2012-06-25,991.049988,1009.000000,991.000000,1000.000000,1000.000000,46
2012-06-26,null,null,null,null,null,null
2012-06-27,null,null,null,null,null,null
2012-06-28,1020.000000,1020.000000,990.099976,1010.000000,1010.000000,16
2012-06-29,1012.000000,1030.000000,1012.000000,1029.349976,1029.349976,213
2012-07-02,1029.000000,1045.000000,1014.000000,1042.050049,1042.050049,142
2012-07-03,1030.000000,1054.000000,1030.000000,1052.900024,1052.900024,256
2012-07-04,1055.000000,1060.000000,1049.000000,1050.000000,1050.000000,58
2012-07-05,1064.800049,1070.000000,1064.800049,1065.650024,1065.650024,7
2012-07-06,1070.000000,1070.000000,1030.000000,1056.050049,1056.050049,36
2012-07-09,1051.000000,1051.000000,1051.000000,1051.000000,1051.000000,1
2012-07-10,1063.000000,1063.000000,1040.000000,1060.000000,1060.000000,56
2012-07-11,1060.000000,1081.000000,1060.000000,1081.000000,1081.000000,122
2012-07-12,1085.000000,1090.000000,1062.000000,1062.000000,1062.000000,12
2012-07-13,null,null,null,null,null,null
2012-07-16,1070.000000,1070.000000,1070.000000,1070.000000,1070.000000,2
2012-07-17,1070.000000,1070.000000,1070.000000,1070.000000,1070.000000,1
2012-07-18,null,null,null,null,null,null
2012-07-19,null,null,null,null,null,null
2012-07-20,null,null,null,null,null,null
2012-07-23,1096.000000,1096.000000,1030.000000,1030.000000,1030.000000,25
2012-07-24,1055.000000,1055.000000,1031.000000,1031.000000,1031.000000,41
2012-07-25,1049.000000,1049.000000,1030.000000,1045.400024,1045.400024,66
2012-07-26,null,null,null,null,null,null
2012-07-27,1021.200012,1030.050049,1008.349976,1008.349976,1008.349976,56
2012-07-30,1030.000000,1045.000000,1028.000000,1042.349976,1042.349976,39
2012-07-31,1024.199951,1050.000000,1024.199951,1045.000000,1045.000000,35
2012-08-01,1040.000000,1040.000000,1040.000000,1040.000000,1040.000000,25
2012-08-02,null,null,null,null,null,null
2012-08-03,1030.000000,1030.000000,1030.000000,1030.000000,1030.000000,2
2012-08-06,null,null,null,null,null,null
2012-08-07,1050.000000,1050.000000,1041.000000,1041.000000,1041.000000,7
2012-08-08,null,null,null,null,null,null
2012-08-09,1041.000000,1041.000000,1041.000000,1041.000000,1041.000000,5
2012-08-10,null,null,null,null,null,null
2012-08-13,1040.000000,1040.000000,1039.000000,1039.800049,1039.800049,6
2012-08-14,null,null,null,null,null,null
2012-08-16,1060.000000,1060.000000,1040.000000,1040.000000,1040.000000,53
2012-08-17,1060.000000,1060.000000,1046.000000,1046.000000,1046.000000,2
2012-08-21,null,null,null,null,null,null
2012-08-22,null,null,null,null,null,null
2012-08-23,1046.000000,1046.000000,1046.000000,1046.000000,1046.000000,15
2012-08-24,null,null,null,null,null,null
2012-08-27,1040.000000,1040.000000,1025.000000,1025.000000,1025.000000,4
2012-08-28,1030.000000,1030.000000,1011.000000,1011.000000,1011.000000,14
2012-08-29,null,null,null,null,null,null
2012-08-30,1020.000000,1020.000000,1006.000000,1006.000000,1006.000000,8
2012-08-31,1008.000000,1008.000000,1008.000000,1008.000000,1008.000000,1
2012-09-03,null,null,null,null,null,null
2012-09-04,null,null,null,null,null,null
2012-09-05,null,null,null,null,null,null
2012-09-06,1040.000000,1040.000000,1000.000000,1000.500000,1000.500000,126
2012-09-07,1050.000000,1060.000000,1031.000000,1031.000000,1031.000000,12
2012-09-08,null,null,null,null,null,null
2012-09-10,1059.000000,1059.000000,1035.000000,1035.000000,1035.000000,27
2012-09-11,1021.000000,1021.000000,1021.000000,1021.000000,1021.000000,1
2012-09-12,null,null,null,null,null,null
2012-09-13,1030.000000,1031.550049,1030.000000,1031.550049,1031.550049,11
2012-09-14,1053.099976,1064.800049,1053.099976,1064.800049,1064.800049,221
2012-09-17,1080.000000,1100.000000,1070.000000,1085.099976,1085.099976,126
2012-09-18,1080.000000,1100.000000,1080.000000,1100.000000,1100.000000,118
2012-09-20,1100.000000,1107.000000,1085.050049,1090.000000,1090.000000,35
2012-09-21,1100.000000,1159.000000,1100.000000,1150.349976,1150.349976,134
2012-09-24,1145.000000,1160.000000,1130.000000,1148.199951,1148.199951,528
2012-09-25,1149.900024,1149.900024,1132.000000,1139.949951,1139.949951,173
2012-09-26,1139.000000,1145.000000,1139.000000,1145.000000,1145.000000,25
2012-09-27,1060.000000,1150.050049,1060.000000,1141.000000,1141.000000,134
2012-09-28,1150.000000,1170.000000,1143.000000,1145.949951,1145.949951,60
